
log,Draft:Lifu (Steam car, 1899–1902),Liz,1705077965,0,0
edit,Q124104423,Danil Satria,1705077965,7340,7719
edit,Talk:Balapokuna Raja Maha Vihara,PrimeBOT,1705077965,65,80
categorize,Category:Images from Geograph Britain and Ireland missing SDC MIME type,GeographBot,1705077961,0,0
log,File:Staurby hundeskov låge.jpg,Elgaard,1705077965,0,0
categorize,Category:Images from Geograph Britain and Ireland missing SDC depicts,GeographBot,1705077961,0,0
edit,Q76624602,Cewbot,1705077965,27808,29226
edit,Q77881109,Emijrpbot,1705077965,16107,18253
categorize,Category:Images from Geograph Britain and Ireland missing SDC location of creation,GeographBot,1705077961,0,0
categorize,Category:County Armagh,GeographBot,1705077961,0,0
edit,User:Alex1999Zero/sandbox,Alex1999Zero,1705077965,89778,16
edit,Q69622172,BrunoBoehmler,1705077965,70438,70434
categorize,Category:Files with no machine-readable author,GeographBot,1705077961,0,0
edit,Q123941322,Pescan,1705077965,5269,5615
edit,Wikipedia:Bozze da revisionare/guerra,Bot Bozze,1705077965,756,630
categorize,Category:Files with no machine-readable source,GeographBot,1705077961,0,0
edit,File:CADAL01041136 紀錄彙編.djvu,SchlurcherBot,1705077965,1417,3826
edit,File:Giardini-Naxos - via Isonzo.jpg,Effems,1705077965,5867,5878
categorize,Category:WikiProject templates with unknown parameters,BattyBot,1705077959,0,0
edit,Q76624602,Cewbot,1705077966,29226,29564
edit,Q123843636,Danil Satria,1705077965,7589,8666
edit,Q93430965,KrBot,1705077966,14191,14188
edit,Q7384751,Twofivesixbot,1705077966,10839,10415
edit,桃太郎電鉄 メダルゲームも定番!,126.149.77.191,1705077965,10575,10838
edit,Q124104423,Danil Satria,1705077966,7719,8796
edit,Q76624602,Cewbot,1705077966,29564,29841
edit,Q77726912,Emijrpbot,1705077966,12322,13383
edit,User talk:Rohova,Liz,1705077965,3526,4786
log,Usuario:190.51.2.249,BlockBot-es,1705077966,0,0
edit,Q116321519,Dcirovicbot,1705077966,8686,8766
edit,Q76624602,Cewbot,1705077966,29841,31259
edit,Q116352170,Dcirovicbot,1705077966,8319,8424
edit,KCOP-TV,Azozoalis,1705077966,13006,13004
edit,Q123843637,Danil Satria,1705077966,7245,7624
edit,Q93430969,KrBot,1705077966,11240,11237
edit,Q64871058,Danil Satria,1705077966,8262,8640
categorize,Kategorie:Wikipedia:Belege fehlen,IWL04,1705077963,0,0
edit,Q28517856,LiMrBot,1705077966,30124,31479
new,Category:November 1967 in transport,2001:8003:DDBA:5100:9A9E:B9BE:D868:526F,1705077966,0,27
new,Foydalanuvchi munozarasi:AzamatMasharipov,ProgrammerBot,1705077966,0,137
edit,Q76624602,Cewbot,1705077966,31259,31597
edit,File:CADAL01041137 紀錄彙編.djvu,SchlurcherBot,1705077966,1417,3826
edit,FNS超テレビ�?�祭典,Cr-keiai,1705077966,14025,14288
edit,File:Staurby hundeskov låge.jpg,Elgaard,1705077966,351,912
edit,Discussion Projet:Québec,YanikB,1705077966,21614,21651
edit,Q123843637,Danil Satria,1705077967,7624,8701
edit,Q77755655,Emijrpbot,1705077967,23135,24131
categorize,Kategori:Artikel biografi Januari 2024,Edowidivirgian,1705077960,0,0
edit,Q76624602,Cewbot,1705077967,31597,31874
categorize,Kategori:Politikus Indonesia,Edowidivirgian,1705077960,0,0
categorize,Kategori:Politikus Partai Persatuan Pembangunan,Edowidivirgian,1705077960,0,0
categorize,Kategori:Semua artikel rintisan Januari 2024,Edowidivirgian,1705077960,0,0
edit,Q93430971,KrBot,1705077967,6004,6001
categorize,Kategori:Rintisan biografi Indonesia Januari 2024,Edowidivirgian,1705077960,0,0
edit,Oster (Stadt),Murli,1705077966,9056,9003
edit,File:Houses at the Knockduff Road junction on the A27 at Jerrettspass - geograph.org.uk - 6118449.jpg,GeographBot,1705077967,60,9037
edit,Q7384752,Twofivesixbot,1705077967,12096,11672
edit,Q64871058,Danil Satria,1705077967,8640,9717
edit,Q110912594,Dcirovicbot,1705077967,13591,13679
categorize,Kategori:Artikel biografi November 2022,Edowidivirgian,1705077960,0,0
categorize,Kategori:Semua artikel rintisan November 2022,Edowidivirgian,1705077960,0,0
log,Usuario:186.129.103.93,BlockBot-es,1705077967,0,0
categorize,Kategori:Rintisan biografi Indonesia November 2022,Edowidivirgian,1705077960,0,0
edit,Q76624602,Cewbot,1705077967,31874,33292
edit,User talk:2600:1700:A9B0:5270:5899:7E88:9733:9CC9,VulpesBot,1705077967,1039,19
edit,Q11780563,Frank Haug,1705077967,14337,14339
edit,Q64871057,Danil Satria,1705077967,8204,8582
edit,Q123843638,Danil Satria,1705077967,7230,7609
edit,Q77882336,Emijrpbot,1705077967,17049,19195
log,File:Der Freiburger Hochaltar 1904 (146703663).jpg,Polona Upload,1705077967,0,0
edit,પૃષ�?ઠ:Deshi Rajyono Prashna.pdf/૩૨૮,Amvaishnav,1705077967,2615,2615
edit,Talk:Akram Vignan Movement,PrimeBOT,1705077967,386,401
log,Yên Hòa (phư�?ng),Hnmv2921,1705077968,0,0
edit,File:Staurby hundeskov låge.jpg,Elgaard,1705077967,912,994
categorize,Category:Unassessed Asia articles,PrimeBOT,1705077963,0,0
edit,Q76624602,Cewbot,1705077967,33292,33628
edit,Q93430974,KrBot,1705077968,6376,6373
categorize,Category:Unknown-importance Asia articles,PrimeBOT,1705077963,0,0
edit,Yên Hòa (phư�?ng),Hnmv2921,1705077967,4235,4400
categorize,Category:WikiProject Asia articles,PrimeBOT,1705077963,0,0
edit,Q41798845,DifoolBot,1705077967,9599,10985
categorize,Category:Mountains in the High Tatra Mountains in Poland,AnRo0002,1705077964,0,0
categorize,Category:Mountains in the Polish Tatra Mountains,AnRo0002,1705077964,0,0
categorize,Category:Mountains in the High Tatra Mountains,AnRo0002,1705077964,0,0
edit,Q76624602,Cewbot,1705077968,33628,33905
edit,File:CADAL01041138 紀錄彙編.djvu,SchlurcherBot,1705077967,1417,3826
edit,Q77729653,Emijrpbot,1705077968,16800,17861
new,Foydalanuvchi munozarasi:AzamatNAVRUZOV,ProgrammerBot,1705077968,0,137
log,Usuario:110.227.102.32,BlockBot-es,1705077968,0,0
edit,Q76624614,Cewbot,1705077968,21252,21588
edit,Q7384755,Twofivesixbot,1705077968,22216,21792
new,Predloga:GB18030/dok,Pinky sl,1705077968,0,1972
edit,Q123843638,Danil Satria,1705077968,7609,8686
edit,Q93430976,KrBot,1705077968,11978,11975
edit,Reconstruction:Proto-Germanic/ahw�?,40.133.1.164,1705077968,648,697
edit,Q76624602,Cewbot,1705077968,33905,35323
edit,Joanne Harris,Pincrete,1705077968,20730,20747
categorize,Category:Unassessed Asia articles,PrimeBOT,1705077965,0,0
categorize,Category:Unknown-importance Asia articles,PrimeBOT,1705077965,0,0
categorize,Category:WikiProject Asia articles,PrimeBOT,1705077965,0,0
edit,Milan Chalupa,Tomyiy,1705077968,7539,7449
edit,Q123843639,Danil Satria,1705077968,7220,7599
edit,Q28517856,LiMrBot,1705077968,31479,33260
edit,Category:Kriegerdenkmal (Oberschwarzach),Granpar,1705077968,99,159
edit,Q76624614,Cewbot,1705077969,21588,21865
edit,Q7384758,Twofivesixbot,1705077969,9338,8914
categorize,Category:Photographs taken on 2022-04-27,Elgaard,1705077965,0,0
edit,Q93430977,KrBot,1705077969,6721,6718
categorize,Category:Pages with local camera coordinates and missing SDC coordinates,Elgaard,1705077965,0,0
edit,Q77757452,Emijrpbot,1705077969,25071,26054
categorize,Category:Files with coordinates missing SDC location of creation,Elgaard,1705077965,0,0
log,File:Hauser - Les Balkaniques, 1913.djvu,Cunegonde1,1705077968,0,0
edit,Q76624602,Cewbot,1705077969,35323,35752
categorize,Category:Creative Commons Attribution-Share Alike missing SDC copyright status,Elgaard,1705077965,0,0
categorize,Category:CC-BY-SA-4.0,Elgaard,1705077965,0,0
categorize,Category:Creative Commons Attribution-Share Alike 4.0 missing SDC copyright license,Elgaard,1705077965,0,0
edit,Q76624614,Cewbot,1705077969,21865,23283
categorize,Category:Self-published work,Elgaard,1705077965,0,0
log,Usuario:103.175.168.53,BlockBot-es,1705077969,0,0
log,File:Joel Willans at Helsinki Book Fair, 2018.jpg,Infrogmation,1705077967,0,0
categorize,Category:Self-published work missing SDC copyright license,Elgaard,1705077965,0,0
edit,Mayor of Addis Ababa,AsteriodX,1705077969,5886,5883
categorize,Category:Uploaded with Mobile/Android,Elgaard,1705077965,0,0
categorize,Category:Staurby Skov Hundeskov,Elgaard,1705077965,0,0
edit,Q123843639,Danil Satria,1705077969,7599,8676
categorize,Category:Pages with maps,Elgaard,1705077965,0,0
categorize,Category:特筆性�?�基準を満�?��?��?��?��?��?��?��??れ�?��?�る記事/2023年2月,126.149.77.191,1705077965,0,0
edit,Q116321520,Dcirovicbot,1705077969,8484,8575
edit,File:CADAL01041139 紀錄彙編.djvu,SchlurcherBot,1705077969,1417,3826
log,File:Optiwave office.png,Dhutama,1705077969,0,0
edit,Talk:Human Life International,Cewbot,1705077968,10801,10740
categorize,Category:Streets in Giardini-Naxos,Effems,1705077965,0,0
edit,יחסי ה�?ו"�?–ישר�?ל,Omer2467,1705077968,69931,70143
edit,Q93430979,KrBot,1705077969,13373,13370
categorize,Category:Giardini-Naxos,Effems,1705077965,0,0
edit,Q34216,Ottawajin,1705077969,98682,99092
categorize,Category:1967 in transport by month,2001:8003:DDBA:5100:9A9E:B9BE:D868:526F,1705077966,0,0
edit,Q77882441,Emijrpbot,1705077969,15380,17526
categorize,Category:Transport in November by year,2001:8003:DDBA:5100:9A9E:B9BE:D868:526F,1705077966,0,0
edit,Q51259223,Dcirovicbot,1705077969,13870,13973
edit,Q76624614,Cewbot,1705077969,23283,23718
categorize,Category:November 1967 by topic,2001:8003:DDBA:5100:9A9E:B9BE:D868:526F,1705077966,0,0
edit,Q123843640,Danil Satria,1705077969,7240,7619
edit,Q76624614,Cewbot,1705077970,23718,25136
edit,Q64871057,Danil Satria,1705077969,8582,9659
edit,Liste des régions naturelles de France,37.165.163.66,1705077969,35862,35862
edit,Q116350729,Dcirovicbot,1705077970,8334,8425
edit,أمين الحسيني,دنيا,1705077969,32548,33084
edit,Q34216,Ottawajin,1705077970,99092,100218
log,File:Redese Toomsoni luuletus.jpg,Saaremaa metsavend,1705077970,0,0
log,Usuario:114.37.222.166,BlockBot-es,1705077970,0,0
edit,Q77730252,Emijrpbot,1705077970,11615,12676
edit,Q123843640,Danil Satria,1705077970,7619,8696
edit,Q76624614,Cewbot,1705077970,25136,25551
new,Foydalanuvchi munozarasi:AzamatNabatov,ProgrammerBot,1705077970,0,137
edit,Q76624602,Cewbot,1705077970,35752,37170
edit,Q93430981,KrBot,1705077970,22441,22438
categorize,Kategori:Fødsler 11. august,Avilena,1705077961,0,0
edit,Q28517856,LiMrBot,1705077970,33260,34591
categorize,Kategori:Artikler hvor bilde er hentet fra Wikidata – biografi,Avilena,1705077961,0,0
categorize,Kategori:Spirer 2024-01,Avilena,1705077961,0,0
categorize,Kategori:Spirer 2023-11,Avilena,1705077961,0,0
edit,Q76624614,Cewbot,1705077970,25551,26969
edit,Wikipedia:Bozze da revisionare/letteratura,Bot Bozze,1705077970,1023,906
new,Category:People of Medenychi,Микола Ва�?илечко,1705077970,0,94
edit,Rexión Insular de Colombia,Breobot,1705077970,838,838
edit,File:Hipismo campeonato individual misto grau Ia na Paralimpíada Rio 2016 (29076131874).jpg,PMG,1705077970,5075,5512
edit,Q123843641,Danil Satria,1705077970,7225,7604
edit,Talk:Vijay Kumar (molecular biologist),PrimeBOT,1705077970,1686,1735
new,Старонка:В�?лікі�? чаканні (1940).pdf/227,Gleb Leo,1705077970,0,256
edit,Stephen Mangan,193.3.34.5,1705077970,44421,44491
edit,Q124104424,Danil Satria,1705077970,7583,7962
edit,Stanisław Trepczyński,Egeymi,1705077971,3150,3170
new,பேச�?ச�?:மகேந�?திர ஆர�?தியா,TNSE Mahalingam VNR,1705077971,0,196
edit,Q7384759,Twofivesixbot,1705077971,28589,28165
log,Special:UserLogin,ASKMTkxmwDuqg,1705077971,0,0
edit,Q93430983,KrBot,1705077971,9309,9306
edit,Category:St Helen's church, Amotherby,Peter I. Vardy,1705077970,167,224
new,Q124257624,Thiotrix,1705077971,0,326
edit,NGC 1654,Loopjaw,1705077971,3140,3143
edit,Q76624614,Cewbot,1705077971,26969,27386
edit,File:CADAL01041140 紀錄彙編.djvu,SchlurcherBot,1705077971,1417,3826
edit,�?�由�?��??�??抗,MX48,1705077970,12843,13022
categorize,Category:Files from Polona,Polona Upload,1705077967,0,0
edit,Q77757732,Emijrpbot,1705077971,26176,27172
categorize,Category:CC-PD-Mark,Polona Upload,1705077967,0,0
edit,Q124104424,Danil Satria,1705077971,7962,9039
categorize,Category:PD-old-100-expired,Polona Upload,1705077967,0,0
categorize,શ�?રેણી:પ�?રમાણિત,Amvaishnav,1705077967,0,0
categorize,Category:Images contributed by the National Library in Warsaw,Polona Upload,1705077967,0,0
categorize,શ�?રેણી:ભૂલશ�?દ�?ધિ,Amvaishnav,1705077967,0,0
edit,Q76624614,Cewbot,1705077971,27386,28804
categorize,Category:Patrimonium 2 (project),Polona Upload,1705077967,0,0
categorize,Category:Der Freiburger Hochaltar (1904),Polona Upload,1705077967,0,0
edit,Q123843641,Danil Satria,1705077971,7604,8681
log,Usuario:105.69.126.18,BlockBot-es,1705077971,0,0
edit,Modèle:voir/perpetuo,Urhixidur,1705077971,136,136
edit,Q2130480,Baptiste44bzh,1705077971,18358,18450
edit,Q93430985,KrBot,1705077971,7166,7163
edit,Templat:Editnotices/Page/Pemilihan umum legislatif Indonesia 2024,Nyilvoskt,1705077971,444,444
log,Fransa'da Enerji,Berkin Çetin,1705077972,0,0
edit,Q124104425,Danil Satria,1705077971,7571,7950
new,Q124257625,Alexandre.rozanov,1705077971,0,455
edit,Paul Edwin Roth,Btsv1895,1705077971,8685,8716
edit,Q77886858,Emijrpbot,1705077971,18630,19756
edit,Q123843642,Danil Satria,1705077972,7230,7609
edit,Q7384760,Twofivesixbot,1705077972,25442,25018
log,File:Camila Vallejo, junto a Antonia Urrejola y Maisa Rojas, Live Tratado de Escazú.jpg,Rodolfo Matias,1705077971,0,0
log,Usuario:197.146.98.56,BlockBot-es,1705077972,0,0
edit,Q93430987,KrBot,1705077972,6489,6486
edit,2022 en sport hippique,Eskivor,1705077970,184819,184711
edit,File:CADAL01041141 紀錄彙編.djvu,SchlurcherBot,1705077972,1417,3826
edit,Q116321520,Dcirovicbot,1705077972,8575,8655
edit,Q124104425,Danil Satria,1705077972,7950,9027
categorize,Category:Unassessed Asia articles,PrimeBOT,1705077967,0,0
new,Foydalanuvchi munozarasi:AzamatNabiyev,ProgrammerBot,1705077972,0,137
categorize,Category:Unknown-importance Asia articles,PrimeBOT,1705077967,0,0
edit,Category talk:Optical spectrum,BattyBot,1705077972,137,132
edit,Q77730537,Emijrpbot,1705077972,12490,13551
categorize,Category:WikiProject Asia articles,PrimeBOT,1705077967,0,0
edit,Q51259223,Dcirovicbot,1705077972,13973,14078
edit,Q123843642,Danil Satria,1705077972,7609,8686
edit,הבית הרדוף (סרט, 2013),GUNR7229,1705077972,14037,13934
edit,Q76624614,Cewbot,1705077972,28804,26779
edit,Minnie Driver,Citation bot,1705077971,46173,46170
log,File:High Gingerfield Lodge - geograph.org.uk - 6118450.jpg,GeographBot,1705077972,0,0
categorize,Category:Books without Wikidata item,Wmr-bot,1705077964,0,0
edit,Q28517856,LiMrBot,1705077972,34591,36360
edit,Q93430989,KrBot,1705077973,6366,6363
edit,The Naked Man,Hoof Hearted,1705077972,877,907
categorize,Category:PD-Japan,Wmr-bot,1705077964,0,0
categorize,Category:PD-scan (PD-Japan),Wmr-bot,1705077964,0,0
categorize,Category:Books from NDL digital collection,Wmr-bot,1705077964,0,0
categorize,Category:�?学中等作文稽�?�本,Wmr-bot,1705077964,0,0
edit,Category:Temperate Broadleaf & Mixed Forests Biome (One Earth),Z3lvs,1705077972,114,158
edit,Q116350729,Dcirovicbot,1705077973,8425,8503
edit,Q124257474,Rama,1705077973,11423,12177
edit,Q124104426,Danil Satria,1705077972,7248,7627
edit,Q123843643,Danil Satria,1705077973,7230,7609
categorize,Category:World War I memorials in Neckar-Odenwald-Kreis,Granpar,1705077968,0,0
edit,File:LL-Q8097 (tel)-V Bhavya-క�?షి.wav,NikkiBot,1705077973,7301,7065
edit,Q7384761,Twofivesixbot,1705077973,17978,17554
edit,Q43493118,Cewbot,1705077972,21243,22147
edit,Ро�?товцев, Михаил Иванович (и�?торик),Dmartyn80,1705077973,66835,66893
log,Usuario:187.189.163.188,BlockBot-es,1705077973,0,0
new,Q124257626,Mr.Karhi,1705077973,0,282
edit,Liga 1 2024 (Perú),KevinValerio,1705077973,35511,35518
edit,User talk:2600:1700:A9B0:CFE0:80F2:363F:B016:B4EF,VulpesBot,1705077973,929,19
log,משתמש:דוד שי,Virant,1705077973,0,0
edit,Q77763124,Emijrpbot,1705077973,25089,26072
edit,Wikipedia:WikiProject Deletion sorting/Palestine,AnomieBOT,1705077972,1006,954
edit,Q10719092,白布飘扬,1705077973,11316,11316
edit,Grey Owl,Dsiedler,1705077973,75796,75919
categorize,Category:HathiTrust book,Cunegonde1,1705077968,0,0
edit,File:Gravigny-Balizy T12 2024 11.jpg,Idris2000,1705077973,1151,1584
edit,Q124104426,Danil Satria,1705077973,7627,8704
edit,Q93430991,KrBot,1705077973,10206,10203
categorize,Category:CC-PD-Mark,Cunegonde1,1705077968,0,0
new,Discussion:Andréa de Balmann,Charc2018,1705077973,0,103
categorize,Category:PD-old-80-expired,Cunegonde1,1705077968,0,0
log,Usuário(a):Carolina Nogueira 29,Carolina Nogueira 29,1705077973,0,0
categorize,Category:Books without Wikidata item,Cunegonde1,1705077968,0,0
categorize,Category:Creative Commons Attribution-Share Alike missing SDC copyright status,Saaremaa metsavend,1705077970,0,0
categorize,Category:1913 books from France,Cunegonde1,1705077968,0,0
categorize,Category:DjVu files in French,Cunegonde1,1705077968,0,0
categorize,Category:Fernand Hauser,Cunegonde1,1705077968,0,0
categorize,Category:CC-BY-SA-4.0,Saaremaa metsavend,1705077970,0,0
edit,Q76624617,Cewbot,1705077973,16394,20013
categorize,Category:Jean Aicard,Cunegonde1,1705077968,0,0
categorize,Category:Edmond Rocher,Cunegonde1,1705077968,0,0
categorize,Category:Creative Commons Attribution-Share Alike 4.0 missing SDC copyright license,Saaremaa metsavend,1705077970,0,0
categorize,Category:Files by User:Cunegonde1/Books,Cunegonde1,1705077968,0,0
categorize,Category:Self-published work,Saaremaa metsavend,1705077970,0,0
edit,Q124104427,Danil Satria,1705077973,7352,7731
